CSV Report,juices full conc.csv
,614,0.0795540811471579,614,2.27152257099316,614,1.74531978917626,614,0.196495444637759,614,0.296379768055134
,613,0.0798915058756874,613,2.27202232900102,613,1.74849380261076,613,0.201599473660709,613,0.304617293085083
,612,0.0802670275400144,612,2.27604283605793,612,1.74954283517454,612,0.206653288972797,612,0.312811739882392
,611,0.080416903506744,611,2.2778604021597,611,1.75222627795117,611,0.212072242083546,611,0.321647443937302
,610,0.0810785391126838,610,2.27995446923211,610,1.75308531381678,610,0.217412864573308,610,0.330203046172614
,609,0.0813128456287067,609,2.28247754221185,609,1.75706162187907,609,0.222581059462589,609,0.33841392621589
,608,0.08171703113266,608,2.28357007296473,608,1.75937413586087,608,0.228314884192218,608,0.347855628473973
,607,0.0818813487710411,607,2.28398354905359,607,1.76116026446095,607,0.234678532600827,607,0.357850814781417
,606,0.0823344035668232,606,2.29271243313463,606,1.76343625288324,606,0.240925560794735,606,0.368192585504076
,605,0.0826886514360779,605,2.29167169581526,605,1.76590175771508,605,0.247056456028587,605,0.378017066385324
,604,0.0830135412802807,604,2.29397703492431,604,1.76797022834625,604,0.253256682127373,604,0.388061831107927
,603,0.0832598689163721,603,2.29762281755557,603,1.76986308346926,603,0.259515371769418,603,0.398102305185913
,602,0.0835898621312434,602,2.29770051763553,602,1.77120614822431,602,0.266268016843401,602,0.409363933479492
,601,0.0839828873469379,601,2.29699734888128,601,1.77495993302655,601,0.273560795141357,601,0.421287705135362
,600,0.0844642695573361,600,2.29798386341363,600,1.77609781569192,600,0.281095111224219,600,0.433460879232491
,599,0.0846613067790281,599,2.30614154598152,599,1.77960635084971,599,0.289029529451943,599,0.446489574963492
,598,0.0848821009435767,598,2.30909036722739,598,1.78115794487545,598,0.296439085495346,598,0.458871887253392
,597,0.085354839930422,597,2.31048205212633,597,1.7840781012921,597,0.303502972293273,597,0.470275307378792
,596,0.0856774744558355,596,2.30957470785322,596,1.78693307737938,596,0.311346784722027,596,0.482924033113921
,595,0.0858400171945046,595,2.30952855100332,595,1.7888095669344,595,0.319901576185477,595,0.497011744120606
,594,0.0863589272553934,594,2.31712586789553,594,1.79135825465069,594,0.328864459187319,594,0.511599879207609
,593,0.0867157791374568,593,2.31698750167581,593,1.79362835484483,593,0.337921663797902,593,0.526680886975972
,592,0.0870964915387526,592,2.32199501393395,592,1.79579688644658,592,0.347048679390924,592,0.54104894018389
,591,0.0875446988267832,591,2.32106721761516,591,1.79763914909772,591,0.35646155765036,591,0.556396005772914
,590,0.0880150841275166,590,2.33085739776956,590,1.80060839605426,590,0.365997531099285,590,0.571973195565423
,589,0.0883284394436763,589,2.335168633378,589,1.80451456177403,589,0.376114056236434,589,0.588614055860735
,588,0.0886803734175497,588,2.32855038348883,588,1.80393659810859,588,0.386882441019422,588,0.605702677910047
,587,0.0892743153179738,587,2.33051195293611,587,1.80757755165559,587,0.397631615694086,587,0.622693265133747
,586,0.0895406677801721,586,2.33764690339966,586,1.81004225073257,586,0.408227242027075,586,0.639842782038029
,585,0.0898226227635638,585,2.33757856911739,585,1.81034965453061,585,0.419883561112443,585,0.658515199644286
,584,0.0905446696678815,584,2.34591813968457,584,1.81307665054478,584,0.431256437371323,584,0.676969212741148
,583,0.0910282449577926,583,2.34829609224262,583,1.8196384595427,583,0.444034345878391,583,0.696825342946628
,582,0.0914373927851729,582,2.34839576871255,582,1.82004468725297,582,0.456597149920177,582,0.716554126798918
,581,0.0919181251392906,581,2.3544853041243,581,1.82036021858806,581,0.46861370673801,581,0.735947435658028
,580,0.0922650419393095,580,2.34825280099269,580,1.8239817498257,580,0.481485219221168,580,0.75567393579374
,579,0.092956854276068,579,2.35398386704064,579,1.82751555340737,579,0.494968071266769,579,0.777462996300779
,578,0.0934409095432343,578,2.35666987865395,578,1.83100828420791,578,0.509295635597872,578,0.79939888092887
,577,0.0940671186131051,577,2.36490157519127,577,1.83464133983729,577,0.523448981817294,577,0.822189119475003
,576,0.0944329372572776,576,2.35723855116571,576,1.83357632566111,576,0.536778595360901,576,0.842865293653641
,575,0.0949241170934887,575,2.36220767860937,575,1.84018660857536,575,0.550889751734767,575,0.864746892981154
,574,0.0954155951044281,574,2.36751568988965,574,1.84132441814276,574,0.565813629832313,574,0.888269818742189
,573,0.0959061449272898,573,2.36434477936345,573,1.84211212599465,573,0.581235931633065,573,0.912147658187061
,572,0.0964704588061125,572,2.37034917982236,572,1.84497670597242,572,0.596031150737877,572,0.935763002836793
,571,0.0970599445280653,571,2.37796664902778,571,1.85063090768411,571,0.611518628653341,571,0.959379228147383
,570,0.0977111715432215,570,2.37901126790741,570,1.85420070576361,570,0.627252637325308,570,0.983289942169238
,569,0.0983770773804258,569,2.37992233070174,569,1.85937028255363,569,0.643213059243561,569,1.00812314705922
,568,0.0988995574980918,568,2.38859584075156,568,1.85646654925504,568,0.660180440469612,568,1.03492888058457
,567,0.0994767930026968,567,2.39570595050836,567,1.86111041300885,567,0.67684222698036,567,1.06091869895861
,566,0.100376865999306,566,2.39153183169703,566,1.86461060637479,566,0.692796533544943,566,1.08522377902845
,565,0.10071787796956,565,2.3953861155989,565,1.86706931435069,565,0.708649141674883,565,1.1092341578492
,564,0.101480715306465,564,2.39648331454202,564,1.87002583649556,564,0.725708832027757,564,1.13697320710639
,563,0.102132125866992,563,2.40412978420667,563,1.87115827209748,563,0.743080410390818,563,1.1632399444444
,562,0.103000380222933,562,2.4106287568252,562,1.87807412819166,562,0.760475360285508,562,1.18979479280063
,561,0.1036076417406,561,2.40320099415237,561,1.87808582758098,561,0.777554303282013,561,1.21671521148181
,560,0.104379098664856,560,2.41221628474813,560,1.88039263004389,560,0.794619875621557,560,1.24410862507957
,559,0.105111598920619,559,2.41411932797669,559,1.88449357166303,559,0.812067318561522,559,1.26998808568647
,558,0.105646045873106,558,2.41617195104591,558,1.89005172084422,558,0.828083814190119,558,1.2960502312895
,557,0.106518946026028,557,2.40943840331344,557,1.89245244157281,557,0.845768350000615,557,1.32236428359178
,556,0.107579604578258,556,2.42240277244347,556,1.89508255953232,556,0.863039882149757,556,1.35174542867689
,555,0.108049867694485,555,2.42672059783968,555,1.89651277657028,555,0.880371938269617,555,1.3782053052986
,554,0.108905164121216,554,2.43446324551164,554,1.90170818779968,554,0.896743068157023,554,1.40282141298467
,553,0.109645711223358,553,2.44401442768316,553,1.90435479690169,553,0.912179588633151,553,1.42781472134288
,552,0.11049357605308,552,2.44812746372263,552,1.90506675679887,552,0.927709819813812,552,1.4522368718075
,551,0.111365612415591,551,2.45043139976514,551,1.9100908253244,551,0.944424745804951,551,1.47757523411101
,550,0.11224587270188,550,2.45221918050683,550,1.91549707055787,550,0.961135780121669,550,1.50580072113423
,549,0.113148914192662,549,2.45915506185427,549,1.91966112209628,549,0.977039601110293,549,1.5316777862189
,548,0.113967540829228,548,2.45544664936031,548,1.91920321161997,548,0.991652361403459,548,1.55505627621847
,547,0.114880412065749,547,2.4600311854375,547,1.92452277948277,547,1.00584901856609,547,1.57687933597989
,546,0.115621227691381,546,2.46852214785259,546,1.92782617173301,546,1.01964595498548,546,1.59921577893507
,545,0.116747188197758,545,2.47043876685647,545,1.93042734650815,545,1.03489360423388,545,1.62337558698516
,544,0.117788744610933,544,2.46637367219379,544,1.93382075819311,544,1.04858886456478,544,1.64641996778776
,543,0.118811943383123,543,2.4806879408465,543,1.93727267900678,543,1.06196354918007,543,1.66664455808667
,542,0.11965608865192,542,2.47757131680556,542,1.94145150209737,542,1.07335625212853,542,1.6864660945999
,541,0.120675703977447,541,2.48492036524279,541,1.94435504072502,541,1.08420046145851,541,1.70239334054909
,540,0.121702309337936,540,2.48484451879356,540,1.94868645785435,540,1.09624162770626,540,1.72224950230083
,539,0.122989142697655,539,2.48919222856921,539,1.95155007794026,539,1.10823630719179,539,1.74241808400953
,538,0.124145487074084,538,2.49649452500795,538,1.95455778308471,538,1.11983345660854,538,1.76050899776869
,537,0.125156958365532,537,2.50462228353044,537,1.96020031020563,537,1.12855464130965,537,1.77533036071589
,536,0.126214370421103,536,2.51285024813656,536,1.96131401560143,536,1.13784029098319,536,1.7897157679628
,535,0.127461614201211,535,2.5145495898601,535,1.96497446295699,535,1.14723561895713,535,1.80604005698015
,534,0.128645365300714,534,2.52221275613958,534,1.97177020576458,534,1.15527112872025,534,1.81935608449137
,533,0.129661521794061,533,2.53221085212412,533,1.97199213694653,533,1.16200905252858,533,1.82953396675848
,532,0.130953958729041,532,2.53089546285352,532,1.97634269511689,532,1.16941846175322,532,1.84008427313368
,531,0.132285039467756,531,2.54402866063527,531,1.98101122521146,531,1.1760453721296,531,1.85029527261919
,530,0.133573242804891,530,2.54846959286009,530,1.98581354827962,530,1.18207848637452,530,1.86100942955183
,529,0.134753034329516,529,2.55537522623589,529,1.98872706384735,529,1.18656626496533,529,1.86833641920376
,528,0.136018882938555,528,2.55959785182492,528,1.99258135532166,528,1.19038472719592,528,1.87484998983371
,527,0.137525775786562,527,2.56988325109235,527,1.9961651183926,527,1.19477848916554,527,1.87939279571561
,526,0.138840511099391,526,2.57567950756544,526,2.00126561309336,526,1.19767975675289,526,1.88390686808005
,525,0.140321947685201,525,2.59045105337226,525,2.00452176162657,525,1.20044711754161,525,1.88888741485457
,524,0.141735800609744,524,2.60165588263629,524,2.00986388317849,524,1.20321817234737,524,1.8917246273813
,523,0.143295603114189,523,2.60299508599378,523,2.01451695583111,523,1.20430026406678,523,1.89242140491969
,522,0.14486962813352,522,2.61347119309914,522,2.01931610590698,522,1.20523354792808,522,1.89397814737914
,521,0.146438063478104,521,2.6330987273922,521,2.02392717543401,521,1.20529601991322,521,1.89452840023359
,520,0.14810744750585,520,2.64013308454224,520,2.02986422765049,520,1.20538368271438,520,1.89231028473655
,519,0.149485300933839,519,2.64999146684607,519,2.03367084747148,519,1.2044768119641,519,1.89131283458627
,518,0.151154326839668,518,2.66352120960599,518,2.03707687074323,518,1.20362041204683,518,1.8880603225356
,517,0.152875615000525,517,2.67391360103742,517,2.04367410998901,517,1.20202759475036,517,1.88444561550878
,516,0.154693857083254,516,2.69673438690239,516,2.04961079976953,516,1.19980045831432,516,1.87978901853599
,515,0.15625027649078,515,2.71500608348026,515,2.0526327767185,515,1.19658549555982,515,1.87267830511887
,514,0.158008011461289,514,2.72576911682113,514,2.05861883779333,514,1.1936881182127,514,1.86881126743879
,513,0.159860931064049,513,2.7388709762582,513,2.06302203942925,513,1.19021481772023,513,1.86022779345235
,512,0.16174733515982,512,2.76196499780098,512,2.0733061338247,512,1.18654423907834,512,1.85272809121724
,511,0.163636799598312,511,2.76934635906826,511,2.07645782388377,511,1.18210186172935,511,1.84488987531553
,510,0.165390310295505,510,2.79087817917632,510,2.08396003433279,510,1.17727129682465,510,1.83681520642685
,509,0.167332483998776,509,2.82412400132531,509,2.08847256530809,509,1.17231128187171,509,1.82710502407372
,508,0.169331586606529,508,2.82213999764051,508,2.09653243377135,508,1.16687965279849,508,1.81630782676743
,507,0.171473801025891,507,2.86309681068907,507,2.10040466659101,507,1.16133839940339,507,1.80716543101974
,506,0.173720194822437,506,2.89113617798821,506,2.11081031760177,506,1.1545649242121,506,1.7937707189188
,505,0.175817665851678,505,2.89878941468486,505,2.11782205504747,505,1.14829624406633,505,1.78302677274002
,504,0.177764264659097,504,2.9092566134213,504,2.12045095224989,504,1.14177017087707,504,1.77203089759741
,503,0.179877528331794,503,2.94175106254963,503,2.12776602139979,503,1.13497626260352,503,1.75929730724456
,502,0.182245507527799,502,2.97868015057412,502,2.1331485551906,502,1.12783542019383,502,1.74708132470737
,501,0.18448266691989,501,2.9828900020496,501,2.14170375583535,501,1.12008761727729,501,1.73311844317662
,500,0.187094265846093,500,3.01011548064325,500,2.14805192294479,500,1.11244337839972,500,1.71929399078777
,499,0.189351283497034,499,3.02304150595569,499,2.15896208184081,499,1.10482545127193,499,1.70557253744065
,498,0.191568625061775,498,3.05191706640494,498,2.16385247191754,498,1.09707855689092,498,1.69216352585421
,497,0.193952276530211,497,3.07372158266621,497,2.17134744839185,497,1.08984451693852,497,1.67926892778295
,496,0.196406246495374,496,3.08276597786167,496,2.17909569315951,496,1.08141107007761,496,1.66638245630104
,495,0.19930280816698,495,3.09884677801833,495,2.18731030069653,495,1.07226543510264,495,1.64923339578982
,494,0.202020020920042,494,3.13410491943109,494,2.19268367358623,494,1.06290532420717,494,1.63503867158458
,493,0.204634403240176,493,3.14855267187764,493,2.20118695927644,493,1.05456247509065,493,1.62056022097629
,492,0.206975355685976,492,3.16330898364921,492,2.20548576195581,492,1.04717856252257,492,1.60824667956014
,491,0.209377286274349,491,3.17797155536826,491,2.21312365101197,491,1.03924510019441,491,1.59530491278702
,490,0.212649392501502,490,3.19895970438297,490,2.22156456506907,490,1.02958875296437,490,1.57929222250322
,489,0.215641156991823,489,3.21379514960791,489,2.2294457352712,489,1.01998260224273,489,1.56433805308788
,488,0.218142791191534,488,3.23089442850228,488,2.23615341476957,488,1.01272596876927,488,1.55104043956804
,487,0.220819303587698,487,3.23878832940844,487,2.2420635599131,487,1.00511500445937,487,1.53900124383269
,486,0.223920357922064,486,3.26155333515797,486,2.2485597759557,486,0.995679091652443,486,1.52393713487205
,485,0.227095457585658,485,3.26619147378018,485,2.25569368953944,485,0.986529909527283,485,1.50932363151083
,484,0.229706845880051,484,3.28262979033483,484,2.26225610882321,484,0.980128643922557,484,1.49839569623124
,483,0.232393613759544,483,3.27762660524522,483,2.26669193278975,483,0.973163584824462,483,1.48656324166252
,482,0.235618409964639,482,3.30473861046094,482,2.27407202230082,482,0.965152205700897,482,1.47372468731086
,481,0.238865446282123,481,3.31843908223477,481,2.28073387725908,481,0.957588400324068,481,1.46079307789231
,480,0.242074832950408,480,3.32298276939503,480,2.28743024400877,480,0.950153009210894,480,1.44841097053352
,479,0.245409629033928,479,3.3437511942964,479,2.29455106296766,479,0.942828678526245,479,1.43665193163322
,478,0.248800343097233,478,3.35046678720766,478,2.30238534751352,478,0.936057147014888,478,1.42516255495251
,477,0.252070121711793,477,3.36741258210436,477,2.30773356394366,477,0.929757793576575,477,1.41411706619901
,476,0.255189693432062,476,3.36608972007006,476,2.31523582607867,476,0.923439493133349,476,1.40411373252488
,475,0.25876516135511,475,3.39855426601118,475,2.3224954154938,475,0.917594610623352,475,1.39418443479115
,474,0.262267924303332,474,3.41094064107863,474,2.33094634762919,474,0.911620616490864,474,1.38422463277652
,473,0.265917574543455,473,3.43221795035076,473,2.33900764117126,473,0.906672534116461,473,1.37507652042103
,472,0.269448989358943,472,3.43399035958446,472,2.34840866969243,472,0.901136476055329,472,1.3661698411538
,471,0.27308498240938,471,3.44860311513107,471,2.35682797041607,471,0.896430168130579,471,1.3577554968667
,470,0.276753583186752,470,3.46236419032013,470,2.36469963020871,470,0.892354161184771,470,1.35025210315917
,469,0.28064585018236,469,3.49510602115605,469,2.374393785672,469,0.888067824236709,469,1.34267420670551
,468,0.284550337661635,468,3.50341791372056,468,2.38226975322658,468,0.884020831877431,468,1.33595901651809
,467,0.288625168215846,467,3.49764390629218,467,2.39234577314646,467,0.88012260897686,467,1.32905481912918
,466,0.292411458449648,466,3.52655556765411,466,2.40229563427828,466,0.876747015256077,466,1.32257913253142
,465,0.29632409489281,465,3.5272391372729,465,2.41104716213412,465,0.87343507481594,465,1.31700579689362
,464,0.300298350031364,464,3.58715355873014,464,2.42109319379408,464,0.870481716280428,464,1.31167053807266
,463,0.304661170533544,463,3.57372711766205,463,2.43118438273231,463,0.86760813071649,463,1.30669303404494
,462,0.309076676006753,462,3.58896208211875,462,2.44047961006285,462,0.86458065594756,462,1.30154701310416
,461,0.313244808773276,461,3.63089517370897,461,2.45141987123574,461,0.86191747308208,461,1.29674022851727
,460,0.316967871260719,460,3.60650754932414,460,2.4601004568247,460,0.85988177959458,460,1.29305106353441
,459,0.320979090827786,459,3.6116393630213,459,2.4696395027444,459,0.857826987570224,459,1.28996397429976
,458,0.32534162535345,458,3.63149910111555,458,2.47552482349206,458,0.855830624534834,458,1.28643623868374
,457,0.329850073217914,457,3.6284643745839,457,2.48415885812682,457,0.853731646214943,457,1.28281006661493
,456,0.334473300674206,456,3.62138688039668,456,2.49281678516927,456,0.851742523684184,456,1.27969561888219
,455,0.338823489034991,455,3.63225662955774,455,2.50433096833578,455,0.850121104912436,455,1.27715197891687
,454,0.343115950142902,454,3.62615723752362,454,2.50735327006285,454,0.848792356856095,454,1.27409686038057
,453,0.347235556043074,453,3.63349450813602,453,2.51871688231586,453,0.847180665752404,453,1.27218437750531
,452,0.351540797173015,452,3.59923265804951,452,2.52799078670642,452,0.845926857790729,452,1.27013626757712
,451,0.355907619585589,451,3.61928829127274,451,2.53359494060609,451,0.84446260335487,451,1.26794515571387
,450,0.36032161556456,450,3.62406467170877,450,2.54085292430283,450,0.843254406039496,450,1.26576223865131
,449,0.36454647322828,449,3.62220543742879,449,2.55162479740722,449,0.841993559636422,449,1.26403716616301
,448,0.368766118193849,448,3.64637873229561,448,2.56082669826146,448,0.841283985506997,448,1.26276999070595
,447,0.372582318639436,447,3.65450306039953,447,2.56948212432017,447,0.840254293093082,447,1.26118233206999
,446,0.376527113637394,446,3.67658739273107,446,2.58044748390096,446,0.839120235101914,446,1.25970835800366
,445,0.380615261040896,445,3.64321045704444,445,2.58666733689871,445,0.838186821326157,445,1.25785666024406
,444,0.384793926690978,444,3.72355157475342,444,2.60087188430864,444,0.83728014639986,444,1.25679222432043
,443,0.388675819504651,443,3.73087071821727,443,2.61350732018732,443,0.836676139117891,443,1.25538714006329
,442,0.39264833993175,442,3.73561800679439,442,2.62124168962154,442,0.835499040741223,442,1.25399050688138
,441,0.396043697554272,441,3.76317425588255,441,2.63127801598611,441,0.835045408617105,441,1.25274436347072
,440,0.399749377094785,440,3.72750082457318,440,2.643094014367,440,0.834385315833608,440,1.25129013360331
,439,0.403798899004723,439,3.80007286183201,439,2.65749923859983,439,0.833674331428041,439,1.24990342898978
,438,0.407542490872629,438,3.74591798131248,438,2.6633733866719,438,0.832977504707653,438,1.24825943697671
,437,0.411095813616779,437,3.72645394390513,437,2.67907849714924,437,0.832804276242262,437,1.24702126329738
,436,0.414588803595144,436,3.76210433730875,436,2.69061745576137,436,0.832248544276861,436,1.24486889521573
,435,0.41850691003988,435,3.80250576772012,435,2.69921445243367,435,0.832456750435554,435,1.24370691249301
,434,0.422133162699638,434,3.81173509873147,434,2.71007703244971,434,0.832138916544264,434,1.24208523474446
,433,0.42576162488724,433,3.82016745575502,433,2.72586842671845,433,0.832362422834225,433,1.2403511965457
,432,0.429335465419375,432,3.76738544596731,432,2.73612723806956,432,0.832699747157139,432,1.23867932616498
,431,0.433048541525374,431,3.8368326270013,431,2.74861479450733,431,0.833265314462417,431,1.23721783496806
,430,0.436608503158178,430,3.78026452741242,430,2.7554386117373,430,0.833934787563066,430,1.23526251377921
,429,0.440381097446519,429,3.80628657415808,429,2.77038632923971,429,0.83507661579906,429,1.23306394857584
,428,0.444388935783593,428,3.83306632629894,428,2.7781783906471,428,0.836857186441181,428,1.23133958169632
,427,0.448384166878916,427,3.81353047775599,427,2.78966867228894,427,0.838849238934449,427,1.22935103511512
,426,0.452303197684032,426,3.82376473664207,426,2.8035063630573,426,0.8412591990134,426,1.22802816243189
,425,0.456270535537218,425,3.81542845325749,425,2.81314247209226,425,0.844204573609714,425,1.22611709491615
,424,0.460218090074621,424,3.80875223856459,424,2.8259547317656,424,0.847553346568277,424,1.22433292200426
,423,0.464617332407894,423,3.77773086213764,423,2.83954479370867,423,0.852064865203174,423,1.22276395605156
,422,0.469390498424361,422,3.81088630353913,422,2.85041084810362,422,0.857157780584962,422,1.22090858007797
,421,0.47374706212893,421,3.83385677378416,421,2.86263591191763,421,0.862808184576912,421,1.22003710092666
,420,0.478143178664719,420,3.86720941841212,420,2.87657843375317,420,0.868984223336646,420,1.21816895527448
,419,0.483229899953762,419,3.92281178231587,419,2.88967635702316,419,0.876615429091416,419,1.21780107572077
,418,0.488403924899939,418,3.84565328566249,418,2.90481069229666,418,0.885315812204342,418,1.21673567739356
,417,0.493982182137802,417,3.91923511850092,417,2.91339810296562,417,0.895221845442822,417,1.21623022785649
,416,0.499738134301559,416,3.96822900307308,416,2.93597847722457,416,0.906895123056055,416,1.21587528943883
,415,0.5057554691877,415,3.90421447756233,415,2.95095132468358,415,0.918638794186048,415,1.21575434672614
