CSV Report,juices full conc.csv
,414,0.51174005401884,414,3.97435666450934,414,2.96725530617201,414,0.932217858665281,414,1.21587313515132
,413,0.51794503620853,413,3.95273525895395,413,2.97876343472256,413,0.946992183533208,413,1.21642881656812
,412,0.525024834530096,412,3.96102859181192,412,3.00251825581763,412,0.964568695776837,412,1.21751674054726
,411,0.532153729093645,411,3.99622461035993,411,3.01350984575331,411,0.983183314078905,411,1.21879917665294
,410,0.539421946417392,410,4.02700867005591,410,3.02257779418951,410,1.00258569153032,410,1.22063070063015
,409,0.546595337369771,409,3.94968241860711,409,3.03609586649183,409,1.02371230901651,409,1.22282065071998
,408,0.555007680491608,408,3.95653062312252,408,3.05684257032023,408,1.0476727217821,408,1.225710945837
,407,0.563797195343624,407,4.04425670109066,407,3.07043578166573,407,1.07356483243478,407,1.22898746206528
,406,0.572596509593222,406,4.12434367073408,406,3.09388818700909,406,1.1005367829663,406,1.23298681160473
,405,0.581910352542136,405,4.2082853189814,405,3.11416128856839,405,1.13062417670457,405,1.23771020439333
,404,0.591444188673862,404,4.13428427439875,404,3.12194073703481,404,1.16051689556348,404,1.24256296298104
,403,0.601244469379504,403,4.18976124021802,403,3.1378511118825,403,1.19256508684777,403,1.24835016890595
,402,0.612030773410937,402,4.23445105515435,402,3.16490160272641,402,1.22843095531273,402,1.25474260622038
,401,0.623666869969289,401,4.21627128362315,401,3.18289894947277,401,1.26714945005402,401,1.26221521953316
,400,0.635497788626569,400,4.33459847463968,400,3.18944161496339,400,1.30807496561422,400,1.27017059344979
,399,0.647774611088696,399,4.26577356137564,399,3.23067844150956,399,1.34999606564495,399,1.27871532861722
,398,0.660363273172219,398,4.3387118016017,398,3.22535177885778,398,1.39285799691173,398,1.28784825306639
,397,0.673835306155194,397,4.22463343795266,397,3.27217537364469,397,1.43912022363016,397,1.29783308936537
,396,0.688003419129161,396,4.1569496488908,396,3.28052118495095,396,1.48797510168266,396,1.3084764996361
,395,0.70206322962272,395,4.13267603388444,395,3.32897894819363,395,1.53729626055949,395,1.31982232855784
,394,0.717218921711498,394,4.43079000844968,394,3.34986615952206,394,1.58810902539894,394,1.33174826423313
,393,0.734087623493472,393,4.22633871053673,393,3.37981302270186,393,1.64474608713848,393,1.34535288217705
,392,0.749215521797464,392,4.18042264392853,392,3.40283592008842,392,1.69672616813328,392,1.35782662930944
,391,0.765534086518526,391,4.21322905875952,391,3.41429978337173,391,1.74996255831404,391,1.37115415201176
,390,0.7846142539544,390,4.3387312393118,390,3.43642817575771,390,1.81043078731379,390,1.38660145906001
,389,0.804899782442476,389,4.40807259786232,389,3.52302001659147,389,1.87280108065031,389,1.4026427810276
,388,0.825238059072311,388,4.3845848819795,388,3.54380588104061,388,1.93731430453787,388,1.41942314976917
,387,0.845474585183958,387,4.56008153501695,387,3.56947661774045,387,1.99814069108833,387,1.43622146442884
,386,0.867002822207306,386,4.42463525729886,386,3.57985110468274,386,2.06029212337846,386,1.45208069994046
,385,0.889862348216794,385,4.47318077934263,385,3.69025928870829,385,2.12290480774587,385,1.4698934210111
,384,0.913929435668613,384,4.36018781238732,384,3.64711145189521,384,2.18983499356979,384,1.48894479943503
,383,0.939795559633211,383,4.54326585211481,383,3.63087745244806,383,2.25583654788935,383,1.50815780993386
,382,0.968144954357846,382,4.81903525993728,382,3.7348234255554,382,2.3288374764845,382,1.52855300622984
,381,0.996442245324131,381,4.32629278868704,381,3.81574762342626,381,2.39395535195139,381,1.54948834546908
,380,1.02630311176542,380,4.68031208608227,380,3.7421004375501,380,2.4654911997625,380,1.57001179514171
,379,1.05926381753659,379,4.58266470976944,379,3.805769117007,379,2.52860230646372,379,1.59258189336925
,378,1.09248106489075,378,4.36325071891263,378,3.82809055685972,378,2.59566964956272,378,1.6148511715429
,377,1.12634963678891,377,4.51183862600355,377,3.81605378751182,377,2.66370642032789,377,1.6375412186231
,376,1.16563609483237,376,4.46584711962858,376,3.88950918889021,376,2.73387793157117,376,1.66262124320074
,375,1.20669262806803,375,4.42847669057122,375,3.93700368074098,375,2.79967301317464,375,1.68879801430346
,374,1.25277716809804,374,4.57638418889415,374,3.96667242682328,374,2.87416408626711,374,1.71816074920977
,373,1.30402285920927,373,4.5771068096991,373,3.90435886556936,373,2.9360040008028,373,1.74888751115078
,372,1.3564625796513,372,4.96728515351902,372,3.9709498838352,372,3.00490669395079,372,1.78235880974189
,371,1.41330824198041,371,10,371,4.04981211704347,371,3.08584506485982,371,1.81562908727846
,370,1.47290374247795,370,5.07957221880459,370,4.04070293060537,370,3.14933480583322,370,1.8498611292451
,369,1.53466636987485,369,4.55808379145747,369,4.33327265388526,369,3.20886119066635,369,1.88385126871374
,368,1.59890885865074,368,4.65471755535964,368,4.22034220449872,368,3.2614214602726,368,1.91670366480944
,367,1.66710710323147,367,4.95547192671107,367,4.22279726779043,367,3.35577821916399,367,1.95260556205612
,366,1.73919911975495,366,5.13906954995977,366,4.16668377690291,366,3.4302381123464,366,1.98571044743839
,365,1.81632815023429,365,5.28508617458467,365,4.36830478163872,365,3.50727207013153,365,2.0230681421214
,364,1.89563157440401,364,5.16734944130418,364,4.15346764465124,364,3.52289250207027,364,2.05676608103672
,363,1.9787356362605,363,5.13598569681363,363,4.26545712271389,363,3.56449972893757,363,2.09271174606919
,362,2.0524832723895,362,5.14005210679016,362,4.3744574186821,362,3.61583006917416,362,2.12476052024456
,361,2.13323886100471,361,5.07124431713943,361,4.09996965338956,361,3.64850942820665,361,2.15687691299485
,360,2.23298901789698,360,5.17357382362908,360,4.47393182921749,360,3.71243905949129,360,2.19544502262004
,359,2.34025514733499,359,4.91111866571343,359,4.21014988324822,359,3.83306447601524,359,2.23695838122809
,358,2.43638961737898,358,4.92201760198463,358,4.29016670762616,358,3.82603709042892,358,2.27308421326655
,357,2.53418012393299,357,10,357,4.28582907541745,357,3.85494987001896,357,2.3097599208088
,356,2.64444665484197,356,5.1991588172772,356,4.37902044477189,356,3.91979718406055,356,2.35013929146391
,355,2.76190850890832,355,4.92259685959602,355,4.240871863487,355,3.95451902139187,355,2.39011507937708
,354,2.88399239386207,354,4.95989396956805,354,4.43434087121759,354,3.99573360899351,354,2.43555173579129
,353,2.99784446586278,353,5.88241523351072,353,4.32751007451611,353,4.03220498385867,353,2.47797218867551
,352,3.12588662669742,352,10,352,4.35457320839268,352,4.0977693812347,352,2.52280129274136
,351,3.25295853401886,351,4.87848747447756,351,4.45127036624672,351,4.05582850733556,351,2.57063514578134
,350,3.36861518120064,350,10,350,4.5045881609254,350,4.19826114731342,350,2.61457891951754
,349,3.49190285506764,349,5.80179729294393,349,4.32841262011655,349,4.27254154255495,349,2.66985266268346
,348,3.66337119160327,348,5.06943798849836,348,4.63455638147226,348,4.46973016707032,348,2.71581099241841
,347,3.73357020908381,347,4.59306712310942,347,4.3202029857453,347,4.29057654014613,347,2.77412122839
,346,3.88550537378895,346,5.07441229706899,346,4.43859383613452,346,4.46443227058115,346,2.81902697657651
,345,3.91250657795708,345,5.31293892042852,345,4.47037758039455,345,4.2225841405191,345,2.87113598793698
,344,3.94899084211105,344,4.70760433280081,344,4.40373091165894,344,4.51575163714787,344,2.92553285561328
,343,3.97238363385521,343,4.95608746339019,343,4.34736686645685,343,4.39436386407514,343,2.99052536673004
,342,3.97858649905694,342,5.75954612861319,342,5.1809284069294,342,4.45323657270705,342,3.04906544117726
,341,4.0335695031284,341,4.61273049537922,341,4.76658602271467,341,4.28369888124881,341,3.1077098823347
,340,4.13123639346847,340,4.86831717488555,340,4.49929867508183,340,4.64998283731775,340,3.17285205559473
,339,4.14618551022384,339,5.28943441572637,339,4.44424677735924,339,4.58083533626689,339,3.24613044041477
,338,4.00277640920444,338,5.07983208516848,338,4.70981071723682,338,4.55068701284085,338,3.30760580560999
,337,4.11927345793946,337,4.75029375953585,337,4.37936602290181,337,4.47292294083816,337,3.3910535372466
,336,4.19508835870709,336,10,336,4.50711586922015,336,4.57989195697946,336,3.4374303120874
,335,4.14937305455375,335,5.27100391089984,335,4.45726684276187,335,4.89615801575722,335,3.50544951915199
,334,4.29517590528263,334,4.64760490062648,334,4.58377779901896,334,4.46790635083096,334,3.56128529749418
,333,4.27081863915073,333,5.59293699157933,333,4.51374775219839,333,4.48129363222862,333,3.65084852098422
,332,4.19987284805396,332,4.83135653442672,332,4.46934538497075,332,4.47687939467512,332,3.70477371681091
,331,4.15212094345141,331,4.56740862118778,331,4.35749873981508,331,4.54102847333584,331,3.83850806539977
,330,4.24433437775903,330,4.92926155634668,330,4.47065338431662,330,4.29478071112265,330,3.87476848118053
,329,4.0625973311372,329,4.62504266998801,329,4.60726574361178,329,4.6694590153142,329,3.88134982047012
,328,4.11880964668678,328,10,328,4.27245647159538,328,4.67517802510172,328,3.93812901941552
,327,4.12664779282236,327,4.73166657722528,327,4.4087090069199,327,4.52611754343176,327,4.04636229002045
,326,4.16548129572698,326,4.82929025960519,326,4.79514906577844,326,4.46428655204631,326,4.05797358121372
,325,4.13830870510492,325,4.94224213802294,325,4.40347732155971,325,4.41922662911638,325,4.12777820263984
,324,4.17946861199354,324,5.20879046172444,324,4.74074191277821,324,4.60988814869144,324,4.23112088503341
,323,4.19603672169735,323,4.62985411552884,323,4.4890126419558,323,4.51170720724619,323,4.27770055464817
,322,4.16152979588305,322,10,322,4.57847209971501,322,4.75433642451176,322,4.63120729175109
,321,4.37045860361259,321,4.86582064111941,321,4.45354515514004,321,4.40887411820114,321,4.62476150456714
,320,4.1418942627817,320,4.70919502918003,320,4.78788731739419,320,4.75365615315884,320,4.28682870627768
,319,4.10739720761981,319,4.75057244047643,319,4.58504333791365,319,4.65107255188241,319,4.58187517245076
,318,4.23683322968146,318,4.78070585140177,318,4.52098035700146,318,4.92473408156297,318,4.33399529295057
,317,4.16344867945812,317,4.61978278522444,317,4.40906802285708,317,4.48167363299731,317,4.49979343625932
,316,4.14785989547044,316,5.19712106103991,316,4.61346629203711,316,4.44220738153003,316,4.60203586127056
,315,4.11643064320552,315,4.87182338899398,315,4.4559930700037,315,4.50367685761012,315,4.58089847369236
,314,4.15913220403957,314,4.59893738453144,314,4.7265426982005,314,4.57784548769449,314,4.5533391992339
,313,4.05489394155476,313,5.04687946179438,313,4.45663034845966,313,4.56499514695153,313,4.53245946189135
,312,4.14852855202796,312,5.00158003139233,312,4.51978017063517,312,4.55528769300646,312,4.64087874500752
,311,4.14890874449919,311,4.80629630411656,311,4.6830242033578,311,4.60654253981855,311,4.70789824148552
,310,4.10772217630808,310,4.94920535510475,310,4.41602814275284,310,4.62224602579065,310,4.6119106318078
,309,4.13116941327909,309,4.72493036153112,309,4.64896111102437,309,4.58227342996901,309,4.67021324964426
,308,4.1583938340556,308,5.01191850575049,308,4.40117574265614,308,4.47565130212472,308,4.56826794016354
,307,4.11438801929864,307,5.05486211107541,307,4.41196100196691,307,4.68255271147224,307,4.78087371128727
,306,4.12364806474424,306,4.98599000813531,306,4.5187098445604,306,4.52198213681694,306,4.66566964835999
,305,4.14418918905751,305,4.94649082699683,305,4.52255698615345,305,4.53085324310578,305,4.6292778693061
,304,4.09745070472661,304,4.85158898268929,304,4.39554341573904,304,4.44600233450934,304,4.63758737224271
,303,4.07566910861724,303,4.83295311313436,303,4.4884146951336,303,4.61339308114052,303,4.92134294126113
,302,4.10715178027166,302,4.8424453915885,302,4.47304472709442,302,4.62839826087612,302,4.76105738060958
,301,4.15518665913174,301,4.87859999691038,301,4.46794166533739,301,4.62603396177295,301,4.85922996870875
,300,4.15895095670024,300,4.94754988157606,300,4.5309820008437,300,4.58537332172503,300,4.58143310205387
,299,4.18090955307245,299,4.83108273977811,299,4.59797158404892,299,4.56965653233866,299,4.65550695291014
,298,4.11764277268446,298,4.93142860633333,298,4.52889133239674,298,4.56464581223091,298,4.64626218302245
,297,4.17765961183092,297,4.86450760145089,297,4.54697107473796,297,4.5316806939423,297,4.81543622099701
,296,4.18917911031376,296,4.63657917166866,296,4.49310250978326,296,4.55830424306357,296,4.62310648277901
,295,4.16038536569036,295,4.91986477069676,295,4.65641795744003,295,4.64605473903043,295,4.69209857875273
,294,4.19764958745746,294,4.82890366210426,294,4.61182100660148,294,4.72321604993972,294,4.59977606444899
,293,4.21380646117029,293,5.3928929101042,293,4.70297755653244,293,4.59197516648605,293,4.67740187308882
,292,4.18810566750616,292,4.94762605988821,292,4.59773925267708,292,4.62039257329672,292,4.71496718429172
,291,4.20848571987252,291,4.78878111306103,291,4.69699235402937,291,4.70850272536225,291,4.5191786949669
,290,4.14782738455543,290,4.83180712871069,290,4.61852487595576,290,4.62596234084762,290,4.6746117754171
,289,4.19443679508971,289,4.90513604765949,289,4.68602916564247,289,4.55348485893558,289,4.60719357045588
,288,4.2134405874294,288,4.9133116715174,288,4.66376552850511,288,4.62145695104091,288,4.7201889296527
,287,4.2445945249551,287,5.2116449432783,287,4.67337158296901,287,4.58507284265423,287,4.78495193058648
,286,4.25789192477512,286,5.00566827126358,286,4.67009544812501,286,4.59165774580223,286,4.65573122647157
,285,4.29571218285269,285,5.01685588184484,285,4.84244654578497,285,4.64812736217031,285,4.9470742094921
,284,4.30987606990216,284,5.40351640888066,284,4.91002787482762,284,4.70583922675673,284,4.62696547440365
,283,4.29024397642328,283,4.91685663353906,283,4.81064801512446,283,4.72200937443094,283,4.97708068174093
,282,4.34184739458346,282,5.44172387809061,282,5.02719881974063,282,4.71450831758636,282,4.7705340776626
,281,4.44380335369684,281,5.14159772961649,281,4.93951202548514,281,4.70168200389283,281,4.86419857438845
,280,4.5309088456708,280,5.1619975378685,280,4.82317732276186,280,4.85354579214011,280,4.91378053787046
,279,4.61431906787658,279,5.30519141424399,279,5.5744979886295,279,5.27609652028407,279,4.99359159573043
,278,4.58775042275912,278,5.23389167852082,278,5.24901871585748,278,5.16726690604455,278,4.91107682244688
,277,4.52047475439744,277,10,277,5.07085243884773,277,5.22533672630761,277,5.04265576105334
,276,4.71879944810333,276,10,276,10,276,5.3730414148736,276,5.88375223854632
,275,4.84911510410972,275,10,275,5.2279187781857,275,5.19532462987086,275,5.2050741958602
,274,4.84756842953705,274,5.74370240583985,274,5.16912494064405,274,5.12314536297333,274,5.28330790713249
,273,4.8699684875255,273,5.75083730748807,273,5.14994243695018,273,5.23923265409549,273,5.31375166003771
,272,4.81844910731103,272,5.20997855603705,272,5.27863705262414,272,5.32805025864988,272,6.01090564492052
,271,4.98944866073735,271,10,271,5.4477902469132,271,5.08856999599159,271,5.2919584404032
,270,4.79309128749429,270,5.65160147985036,270,5.29919010304642,270,5.3591236468537,270,6.79472017269984
,269,4.93810855645384,269,5.48034966662526,269,4.99141189504645,269,10,269,10
,268,4.84721906489741,268,5.73693716927766,268,5.84552533259199,268,5.17387461259616,268,5.08446247799684
,267,4.86383393253911,267,5.72696845750843,267,10,267,5.07403207120241,267,5.25168599102358
,266,4.87386550443398,266,5.39240071704443,266,6.40540988192463,266,5.19976182724281,266,5.44340293331883
,265,4.83958918564262,265,6.38793782412834,265,5.02300763330788,265,5.3504020010098,265,6.02425549543038
,264,4.89273781586953,264,5.41402734575579,264,6.10816183938304,264,5.14868074148995,264,5.42826462869618
,263,4.75619430942251,263,10,263,5.55188588811601,263,5.28286890772472,263,5.49853875329197
,262,4.94861177067857,262,5.5579387294896,262,5.59268210249748,262,5.19873962045141,262,5.67619751209104
,261,4.8811110714361,261,5.42935593628165,261,5.34400318792861,261,4.99581530751856,261,5.33417268761458
,260,4.86785356904882,260,5.72024168593929,260,5.90188947168771,260,5.26546529654106,260,5.11173527677418
,259,4.74485051394036,259,5.28833881725362,259,5.89599669779261,259,5.13807260041209,259,5.52671848486046
,258,4.802133001342,258,5.41037323462701,258,5.9603572381223,258,5.32518103233791,258,5.28854083647249
,257,4.78144898026014,257,5.30722734370853,257,5.98499975146437,257,5.16873749864149,257,5.1788162657773
,256,4.89094411139646,256,5.34870537497431,256,5.41699887193968,256,5.12181935075402,256,10
,255,4.99765549743923,255,5.22199302777855,255,10,255,5.28813393952667,255,5.22582047792152
,254,4.98831089980047,254,5.88199489694698,254,10,254,5.07561838979367,254,5.27375708681454
,253,4.85356439944681,253,10,253,5.58021415700057,253,5.16689706902747,253,5.210723980038
,252,4.81605069459739,252,5.62430701085714,252,5.26446138780269,252,5.04596282999561,252,5.14238011943835
,251,4.73714937409425,251,10,251,5.65300654264207,251,5.17710707400945,251,5.59897216255932
,250,4.81665003474435,250,5.54779050572046,250,5.7046365848526,250,5.00668475042983,250,5.32468953131867
,249,4.65366026563554,249,5.50490279682695,249,5.3135446838234,249,5.26617255453257,249,5.37766483147189
,248,4.69787877013372,248,7.3834906918689,248,6.30396681861513,248,5.35369730728177,248,5.46975185352383
,247,4.6890908165968,247,6.15115653429393,247,6.32850536166197,247,5.79400466234822,247,5.10158029843589
,246,4.68977553393999,246,5.93397272297489,246,5.40843241308944,246,5.14410815446202,246,5.19422207695523
,245,4.64724397969023,245,6.96816119425796,245,5.4680775903339,245,4.96136155590824,245,5.2610652734484
,244,4.66208522273644,244,5.64320036704196,244,5.80281570779859,244,5.01591797106819,244,5.4954997338913
,243,4.65259404200583,243,5.64249062563144,243,5.57205484369646,243,5.01489226587026,243,5.14812693680054
,242,4.69526217355766,242,5.84174723915594,242,5.54152404811364,242,5.08956937924636,242,5.08027111699465
,241,4.61671714034752,241,5.84680590361795,241,6.8733583588529,241,5.06809086980078,241,5.39771156899412
,240,4.73840523409875,240,5.35141709904126,240,6.15694483562974,240,5.39236445018006,240,5.45154665700098
,239,4.61076660965486,239,5.71941716549711,239,5.41898295322086,239,5.01566433758815,239,5.28125344297681
,238,4.65482240912907,238,10,238,5.22988919748298,238,5.26268377730085,238,5.23641992442232
,237,4.84899526382408,237,10,237,5.25394134948616,237,5.28282928582721,237,5.23224666225648
,236,4.67515704802926,236,5.46544684263606,236,5.6165103587655,236,5.10704495732453,236,5.05134998369449
,235,4.75763678816573,235,5.52200122839298,235,5.37045533159102,235,5.25364407275777,235,5.31297736744217
,234,4.73544771515445,234,10,234,5.20578107531806,234,5.04662582528938,234,5.25579470849769
,233,4.68917982289298,233,10,233,5.53403738994909,233,5.06203000837958,233,5.30002994200897
,232,4.90139375812187,232,6.1869076034388,232,5.16649088991547,232,5.28860470407018,232,5.70114824139992
,231,4.82715104102771,231,5.76818740774686,231,5.35583165228334,231,5.30900962965564,231,5.04923789095924
,230,4.92406248665245,230,5.62130683237623,230,5.78305862064859,230,5.48073140493621,230,5.86954195883054
,229,4.93248150769686,229,6.32467697146576,229,5.89457027655365,229,5.12326406926922,229,5.38229865651417
,228,4.93311773340313,228,5.35673859054417,228,5.53530153888973,228,5.20920093442588,228,5.65679259944622
,227,5.0816113769862,227,7.33014700892998,227,5.25414964588887,227,5.3023934330767,227,6.16090344542796
,226,5.00603482850688,226,6.21398596922639,226,5.89349819496961,226,5.18367730755107,226,5.81870725681594
,225,4.80047669562244,225,5.17126262881654,225,5.56272939858368,225,5.24463811998536,225,5.57734709749315
,224,5.10724342005627,224,5.46181373410911,224,5.27727952485311,224,5.26298499287993,224,5.89509404904358
,223,5.04767886179085,223,10,223,5.3470864044771,223,5.25211220564621,223,5.13021485087751
,222,5.16459478758147,222,10,222,10,222,10,222,6.1863934575677
,221,4.81154024976219,221,10,221,10,221,5.14936002901986,221,5.48815347056185
,220,4.80405200962432,220,5.79878658746697,220,4.94426358295664,220,5.57194825176575,220,10
,219,5.4087279569023,219,10,219,5.51854547405357,219,10,219,10
,218,5.08303726583248,218,10,218,5.71990187668002,218,5.50838524273223,218,4.98724859852573
,217,4.79845655289898,217,5.03908419774688,217,5.12768632379224,217,10,217,10
,216,5.00026825151308,216,10,216,10,216,4.77724337394823,216,10
,215,5.94458653802528,215,10,215,10,215,10,215,5.8339737949975
,214,4.86207156406895,214,5.75266581442098,214,5.92719730566002,214,4.83204403092472,214,4.95607421877834
,213,4.80506172501465,213,10,213,5.09417392508915,213,10,213,4.64085538740614
,212,10,212,10,212,10,212,5.57489467036267,212,4.61414712454582
,211,4.85304963771453,211,10,211,4.99179354701858,211,5.6442497904555,211,5.17826511949665
,210,4.75849960660132,210,5.79216842937559,210,10,210,5.02313771888363,210,4.63473871194891
,209,4.73527479345208,209,5.03274380487662,209,10,209,5.60648293634967,209,5.37077574516821
,208,6.65524886800343,208,10,208,10,208,10,208,10
,207,5.12234890867319,207,10,207,5.12076008170198,207,5.39887387726505,207,10
,206,4.66462994965536,206,4.93902166136804,206,10,206,10,206,5.25775167375726
,205,5.13759181817097,205,5.02072463942911,205,4.78140642826884,205,10,205,5.47755712707047
,204,4.25180406733827,204,10,204,10,204,4.94736334315225,204,10
,203,4.87918577538573,203,5.08256585988292,203,5.00497112149714,203,5.70551786565969,203,4.54956170121947
,202,6.40334156595816,202,10,202,10,202,4.66287578012371,202,4.85565081596873
,201,4.09492394843224,201,10,201,4.98782220728615,201,4.20058893859168,201,4.93465408872094
,200,4.39281889187182,200,10,200,10,200,10,200,10

