F1,F2,FZ,F3,F4,F5,FY,FXL,F6,F7,F8,NIR,Juice,Concentration [%],Timestamp
275,387,939,795,617,604,996,891,576,368,238,291,Water,100,2025-12-10 18:07:47
275,387,938,794,616,603,996,891,576,368,237,291,Water,100,2025-12-10 18:07:49
275,387,938,794,617,604,996,891,576,368,238,291,Water,100,2025-12-10 18:07:50
275,387,939,795,617,603,996,892,576,368,238,292,Water,100,2025-12-10 18:07:52
275,387,938,794,617,604,996,891,577,368,237,291,Water,100,2025-12-10 18:07:53
199,271,626,538,406,428,819,726,487,294,175,214,Blackcurrant,20,2025-12-10 18:15:01
199,271,626,540,406,428,820,726,488,294,175,214,Blackcurrant,20,2025-12-10 18:15:03
199,270,625,539,406,428,820,725,487,294,175,214,Blackcurrant,20,2025-12-10 18:15:05
199,270,624,537,406,427,819,723,487,294,175,214,Blackcurrant,20,2025-12-10 18:15:07
199,270,625,539,406,427,819,725,487,294,174,214,Blackcurrant,20,2025-12-10 18:15:08
129,175,376,322,245,273,557,530,376,215,117,143,Blackcurrant,40,2025-12-10 18:16:22
129,175,376,322,246,273,557,530,376,215,116,143,Blackcurrant,40,2025-12-10 18:16:24
129,175,377,322,245,273,557,530,375,215,116,143,Blackcurrant,40,2025-12-10 18:16:25
130,175,376,322,245,273,557,530,376,215,116,143,Blackcurrant,40,2025-12-10 18:16:27
129,175,377,322,245,273,557,530,375,215,117,143,Blackcurrant,40,2025-12-10 18:16:28
100,129,254,226,164,202,444,466,352,195,93,113,Blackcurrant,60,2025-12-10 18:17:35
100,128,254,225,165,202,443,466,352,194,93,113,Blackcurrant,60,2025-12-10 18:17:36
100,129,254,225,165,202,443,466,352,195,93,113,Blackcurrant,60,2025-12-10 18:17:38
100,129,254,225,165,202,443,466,352,195,93,113,Blackcurrant,60,2025-12-10 18:17:40
100,129,255,225,165,202,443,466,352,194,93,113,Blackcurrant,60,2025-12-10 18:17:42
68,87,162,144,102,134,321,365,292,151,65,79,Blackcurrant,80,2025-12-10 18:19:57
68,86,162,144,102,134,321,365,292,151,65,79,Blackcurrant,80,2025-12-10 18:19:58
68,87,162,144,102,134,321,365,292,151,65,79,Blackcurrant,80,2025-12-10 18:20:00
68,87,162,144,102,134,321,365,291,151,65,79,Blackcurrant,80,2025-12-10 18:20:02
68,87,162,144,102,134,321,365,292,151,65,79,Blackcurrant,80,2025-12-10 18:20:07
51,63,107,99,70,97,253,308,263,134,51,62,Blackcurrant,100,2025-12-10 18:22:05
51,63,107,99,70,96,253,308,263,134,51,62,Blackcurrant,100,2025-12-10 18:22:07
51,63,107,99,70,97,253,309,263,135,52,62,Blackcurrant,100,2025-12-10 18:22:08
51,63,107,99,70,97,253,309,263,135,52,62,Blackcurrant,100,2025-12-10 18:22:09
51,63,107,99,70,97,253,308,263,134,51,62,Blackcurrant,100,2025-12-10 18:22:11
20,31,104,101,100,85,217,198,118,59,20,24,Orange,20,2025-12-10 18:30:18
20,30,104,101,100,85,217,198,118,59,20,24,Orange,20,2025-12-10 18:30:20
20,30,104,101,100,84,217,198,118,59,20,24,Orange,20,2025-12-10 18:30:22
20,30,104,101,100,85,217,198,118,59,20,24,Orange,20,2025-12-10 18:30:23
20,30,104,101,100,85,217,198,118,59,20,24,Orange,20,2025-12-10 18:30:25
4,8,39,39,53,42,130,123,71,32,5,6,Orange,40,2025-12-10 18:31:51
3,8,39,39,53,42,130,123,71,32,5,6,Orange,40,2025-12-10 18:31:52
3,8,39,39,53,42,130,123,71,32,5,6,Orange,40,2025-12-10 18:31:54
3,8,39,39,53,42,130,123,71,32,5,6,Orange,40,2025-12-10 18:31:55
3,8,39,39,53,42,130,123,71,32,5,6,Orange,40,2025-12-10 18:31:57
1,3,19,19,33,27,89,89,51,23,3,2,Orange,60,2025-12-10 18:33:18
1,3,19,19,33,27,89,89,51,23,3,2,Orange,60,2025-12-10 18:33:19
1,3,19,19,33,27,89,89,51,23,3,2,Orange,60,2025-12-10 18:33:21
1,3,19,19,33,27,89,89,51,23,3,2,Orange,60,2025-12-10 18:33:23
1,3,19,19,33,27,89,89,51,23,3,2,Orange,60,2025-12-10 18:33:24
0,1,6,6,15,14,48,50,29,13,1,1,Orange,100,2025-12-10 18:34:37
0,1,6,6,15,14,48,50,29,13,1,1,Orange,100,2025-12-10 18:34:39
0,1,6,6,15,14,48,50,29,13,1,1,Orange,100,2025-12-10 18:34:41
0,1,6,6,15,14,48,50,29,13,1,1,Orange,100,2025-12-10 18:34:42
0,1,6,6,15,14,48,50,29,13,1,1,Orange,100,2025-12-10 18:34:44
0,1,5,5,18,16,54,56,34,16,2,1,Orange,80,2025-12-10 18:37:21
0,1,5,5,18,16,54,56,34,16,2,1,Orange,80,2025-12-10 18:37:24
0,1,5,5,18,16,54,56,34,16,2,1,Orange,80,2025-12-10 18:37:25
0,1,5,5,18,16,54,56,34,16,2,1,Orange,80,2025-12-10 18:37:27
0,1,5,5,17,15,54,56,33,15,2,1,Orange,80,2025-12-10 18:37:29
78,105,275,255,225,207,432,375,235,136,70,85,Orange,10,2025-12-10 18:45:54
78,105,275,255,226,207,433,375,235,136,70,85,Orange,10,2025-12-10 18:45:55
78,105,275,255,225,207,433,375,235,136,70,85,Orange,10,2025-12-10 18:45:57
78,105,275,254,225,207,433,375,235,136,70,85,Orange,10,2025-12-10 18:45:58
78,105,275,255,225,207,433,375,235,136,71,85,Orange,10,2025-12-10 18:46:00
237,327,765,654,560,522,957,769,500,320,206,253,Apple,20,2025-12-10 18:56:54
237,327,766,654,561,522,957,769,500,320,206,254,Apple,20,2025-12-10 18:56:56
237,328,765,654,561,522,957,769,500,320,206,253,Apple,20,2025-12-10 18:56:58
237,328,767,656,560,523,959,771,501,320,206,254,Apple,20,2025-12-10 18:57:00
238,328,768,658,561,524,959,772,502,321,206,253,Apple,20,2025-12-10 18:57:02
237,313,714,633,547,524,958,782,505,324,206,254,Apple,40,2025-12-10 19:01:34
238,314,715,634,548,525,960,784,506,324,207,255,Apple,40,2025-12-10 19:01:35
238,314,714,634,548,525,961,784,506,325,207,254,Apple,40,2025-12-10 19:01:37
237,313,707,634,546,523,956,780,504,323,206,253,Apple,40,2025-12-10 19:01:38
237,314,705,633,546,522,956,779,504,323,206,254,Apple,40,2025-12-10 19:01:40
232,296,645,583,536,517,953,785,508,322,202,248,Apple,60,2025-12-10 19:04:10
232,296,645,584,535,517,953,785,507,322,202,248,Apple,60,2025-12-10 19:04:12
232,296,645,584,535,518,953,785,507,323,202,249,Apple,60,2025-12-10 19:04:13
232,296,645,584,536,518,953,785,507,322,202,248,Apple,60,2025-12-10 19:04:14
232,296,645,584,536,518,953,785,508,322,202,248,Apple,60,2025-12-10 19:04:16
221,274,585,543,525,498,927,771,498,312,193,238,Apple,80,2025-12-10 19:05:35
221,274,585,543,525,498,928,771,498,313,194,238,Apple,80,2025-12-10 19:05:37
221,274,585,542,524,498,928,770,498,312,193,238,Apple,80,2025-12-10 19:05:39
221,274,585,543,525,498,928,771,498,313,194,238,Apple,80,2025-12-10 19:05:40
221,274,585,543,525,498,928,770,498,313,194,238,Apple,80,2025-12-10 19:05:41
216,263,546,519,495,494,927,780,504,305,190,234,Apple,100,2025-12-10 19:10:17
217,263,546,519,495,494,928,781,504,305,190,233,Apple,100,2025-12-10 19:10:19
217,263,546,519,495,494,928,780,504,305,189,233,Apple,100,2025-12-10 19:10:20
217,263,546,519,495,493,927,780,504,305,189,233,Apple,100,2025-12-10 19:10:22
216,263,546,519,495,494,928,780,504,305,189,233,Apple,100,2025-12-10 19:10:23
63,87,213,191,185,172,369,325,210,117,58,71,Tomato,10,2025-12-10 19:34:18
63,87,213,191,185,172,369,326,210,117,58,71,Tomato,10,2025-12-10 19:34:20
63,87,213,191,185,172,369,326,210,117,58,71,Tomato,10,2025-12-10 19:34:21
63,87,213,191,186,173,369,325,211,118,58,71,Tomato,10,2025-12-10 19:34:22
63,87,213,191,186,173,370,326,211,118,58,71,Tomato,10,2025-12-10 19:34:23
14,22,65,60,71,65,178,175,115,54,15,18,Tomato,20,2025-12-10 19:35:32
14,22,65,60,71,65,178,175,115,54,16,18,Tomato,20,2025-12-10 19:35:34
14,22,65,60,71,65,178,175,115,54,15,18,Tomato,20,2025-12-10 19:35:35
14,22,65,60,71,65,178,175,115,54,16,18,Tomato,20,2025-12-10 19:35:37
14,22,65,60,71,65,178,175,115,54,15,18,Tomato,20,2025-12-10 19:35:38
0,1,4,3,9,9,41,51,44,19,2,2,Tomato,40,2025-12-10 19:36:33
0,1,4,3,9,9,41,51,44,19,2,2,Tomato,40,2025-12-10 19:36:34
0,1,3,3,9,9,41,51,44,19,2,2,Tomato,40,2025-12-10 19:36:36
0,1,3,4,9,9,41,51,44,19,2,2,Tomato,40,2025-12-10 19:36:37
0,1,3,3,9,9,41,51,44,19,2,2,Tomato,40,2025-12-10 19:36:39
0,0,1,1,2,3,16,24,26,12,1,1,Tomato,60,2025-12-10 19:37:53
0,0,1,1,2,3,16,24,26,12,1,1,Tomato,60,2025-12-10 19:37:55
0,0,1,1,2,3,16,24,26,12,1,1,Tomato,60,2025-12-10 19:37:56
0,0,1,1,2,3,16,24,26,12,1,1,Tomato,60,2025-12-10 19:37:58
0,0,1,1,2,3,16,24,27,12,1,1,Tomato,60,2025-12-10 19:37:59
0,0,2,2,1,1,9,16,20,10,1,0,Tomato,80,2025-12-10 19:39:03
0,0,2,2,1,1,9,16,20,10,1,0,Tomato,80,2025-12-10 19:39:04
0,0,2,2,1,1,9,16,20,10,1,0,Tomato,80,2025-12-10 19:39:05
0,0,2,2,1,1,9,16,20,10,1,0,Tomato,80,2025-12-10 19:39:07
0,0,2,2,1,1,9,16,20,10,1,0,Tomato,80,2025-12-10 19:39:08
0,0,1,2,1,1,6,11,15,8,1,0,Tomato,100,2025-12-10 19:40:11
0,0,2,2,1,1,6,11,15,8,1,0,Tomato,100,2025-12-10 19:40:13
0,0,1,2,1,1,6,11,15,8,1,0,Tomato,100,2025-12-10 19:40:14
0,0,1,2,1,1,6,11,15,8,1,0,Tomato,100,2025-12-10 19:40:16
0,0,2,2,1,1,6,11,15,8,1,0,Tomato,100,2025-12-10 19:40:17
249,361,865,711,590,546,991,791,509,333,215,265,Water,100,2025-12-12 16:25:42
244,352,850,704,579,536,977,781,505,325,210,259,Water,100,2025-12-12 16:27:40
262,372,912,760,609,578,995,856,555,351,226,278,Water,100,2025-12-12 16:43:41
265,376,925,775,604,584,995,867,563,351,228,281,Water,100,2025-12-12 16:43:48
261,370,897,762,594,575,995,851,553,346,224,276,Water,100,2025-12-12 16:43:55
254,363,872,728,590,557,994,813,527,341,219,270,Water,100,2025-12-12 16:45:35
244,353,846,702,573,535,973,778,503,326,210,260,Water,100,2025-12-12 16:45:39
